id,category,original_request,MRR,Hit@1,Recall@1,Precision@1,Hit@2,Recall@2,Precision@2,Hit@3,Recall@3,Precision@3,Hit@4,Recall@4,Precision@4,Hit@5,Recall@5,Precision@5,Hit@6,Recall@6,Precision@6,Hit@7,Recall@7,Precision@7,Hit@8,Recall@8,Precision@8,Hit@9,Recall@9,Precision@9,Hit@10,Recall@10,Precision@10,planning_time_seconds,rewrite_time_seconds,retrieval_time_seconds,generation_time_seconds,web_search_time_seconds,reflection_time_seconds,other_tools_time_seconds,end_to_end_time_seconds,prompt_tokens,completion_tokens,total_tokens
131,multi-hop,军官张强是上校军衔，担任某连连长，但其所在营的营长是少校军衔的李明。张强涉嫌参与有组织犯罪，并使用犯罪所得购买了一辆豪华汽车。请问，根据相关法律，张强的直接上级是谁？涉案汽车是否应当被追缴？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,7.7199,4.0955,1.8162,11.1231,0.8516,25.5221,1.5816,52.71,6591.0,1063.0,7654.0
132,multi-hop,某建筑公司为获取拆迁项目，安排员工小王和小李虚假结婚登记，以符合家庭户优惠条件。在拆迁过程中，该公司非法倾倒大量建筑垃圾（属于固体废物），导致周边河流和土壤严重污染，损害了当地生态环境和居民健康。现此事被曝光，环保组织计划采取法律行动。请问，对于小王和小李的虚假婚姻登记行为以及公司的固体废物污染行为，可以依据哪些法律追究责任？如何综合处理这些违法行为？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.539,4.4944,2.4331,26.8503,0.6898,22.0514,1.432,66.49,8120.0,1433.0,9553.0
133,multi-hop,在某农村地区实施退耕还林后，地方政府为促进小城镇建设和旅游业发展，计划与一家本地企业合作，在新建城镇的中心广场上修建一尊大型露天佛像。请问这一修建计划是否合法？如果不合法，请说明原因和法律依据。,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0595,0.0,0.4356,14.5767,0.0,7.5122,1.246,25.83,2247.0,586.0,2833.0
134,multi-hop,在上市公司股权拍卖案件中，法院因债权人和债务人无法就评估机构达成一致，以抽签方式选定了评估机构。评估机构计划对上市公司资产中的一处文物古建筑进行现场勘查，但勘查方法可能对文物造成损害风险。请问，人民检察院是否有权针对此情况提起公益诉讼？,1.0,1,0.5,1.0,1,1.0,1.0,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,2.1342,0.0,0.646,5.9828,0.0,10.2872,1.0298,20.08,2109.0,436.0,2545.0
135,multi-hop,我是黄河流域D县的居民。县政府为促进绿色低碳生活方式，去年推出了'生态养殖倡议'，鼓励我们养殖环保型山羊以减少碳排放。但政府在推广过程中，没有提供任何动物防疫培训或措施。最近，多个养殖场爆发了山羊疫病，造成大量牲畜死亡、经济损失，并可能影响周边环境。我想咨询：县政府在此事件中是否应承担法律责任？负责该倡议的官员是否应受到处分？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.728,3.9382,1.281,24.2999,0.6833,21.8226,1.357,59.11,5179.0,1156.0,6335.0
136,multi-hop,我是一家位于农村地区的化工厂的法律顾问。最近，县环保局及其委托的环境监察机构对我厂进行现场检查，要求提供排放污染物相关数据。我厂如实提供了生产记录，其中包含商业秘密性的生产工艺信息。检查过程中，环保局人员发现我厂在去年扩建设施时，未经批准强制增加了当地农民的义务工用于清理建筑垃圾，且未支付任何补贴。请问，在这种情况下，我厂在环保检查中应如何依法行事以保护自身权益？乡政府应如何根据法律处理农民义务工问题？,1.0,1,0.5,1.0,1,0.5,0.5,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,2.3349,0.0,0.7873,20.7456,0.0,8.5982,1.754,34.22,2559.0,708.0,3267.0
137,multi-hop,2024年，王五发现一棵被认定为古树的树木被邻居赵六非法砍伐，造成生态破坏。王五立即向当地公安机关报案，但公安机关以《古树名木保护条例》尚未施行为由拒绝受理。请问公安机关的做法是否正确？王五应当如何维权？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.7311,7.5016,1.6312,23.0193,0.9859,34.17,1.5209,77.56,18799.0,1372.0,20171.0
138,multi-hop,自然人小王在抖音平台上发布了一段视频，详细展示自己使用‘康健牌’保健品的体验，并声称该产品具有显著改善睡眠的效果。他在视频描述中附上了该产品的购买链接，通过该链接购买可获得佣金。‘康健牌’保健品是康健公司生产的直销产品，但小王并非康健公司员工，也未与康健公司签订任何推广协议。小王的粉丝看到视频后大量购买。请问：小王的行为是否属于《中华人民共和国广告法》调整的商业广告活动？如果是，小王在广告法中可以定性为哪种主体？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.638,0.0,0.9904,16.5759,0.0,7.9079,1.2178,29.33,2835.0,528.0,3363.0
139,multi-hop,在以下虚构案例中，某市植物检疫站工作人员发现一种新的危险性杂草，但站长决定不立即上报省级主管部门，自行采取措施后处理不当，导致杂草扩散，造成多个农场重大经济损失。农场主们联合向法院提起刑事诉讼，指控检疫站和站长玩忽职守。案件审理期间，市法院召开审判委员会会议讨论此案。请问，在这种情况下，市检察院检察长是否有权列席该审判委员会会议？请基于法律依据分析。,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.175,0.0,0.421,9.7239,0.0,6.9695,1.5706,20.86,2235.0,365.0,2600.0
140,multi-hop,某有限责任公司有股东A、B、C，出资比例分别为50%、30%、20%。股东A拟将其持有的10%股权转让给股东以外的D，并已书面通知B和C。B和C均在三十日内答复要行使优先购买权，但无法就各自购买比例达成一致。请问，在这种情况下，B和C各自有权购买多少股权？股权转让完成后，公司应当向哪个政府部门办理注册资本变更登记？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.3299,0.0,0.7766,16.5476,0.0,13.9769,2.079,35.71,2809.0,651.0,3460.0
141,multi-hop,张三是一家燃气公司的维护员，负责某老旧小区的燃气设施巡查。该小区住户李四长期对其妻子王五进行殴打、辱骂，并常将她反锁在家中。张三因工作疏忽，近一年未对该小区的燃气管道进行检测维护。李四家厨房连接燃气灶的橡胶软管早已老化，张三在最近一次（半年前）的敷衍式“巡查”中未发现此隐患。某日，李四外出前再次将王五锁在卧室内（卧室门无法从内打开）。当日中午，老化的软管发生燃气泄漏，泄漏的燃气在王五所困的卧室内积聚，最终遇不明火源发生闪爆，导致王五全身大面积烧伤，经鉴定为重伤。请问，在此事件中，张三和李四分别应当承担什么法律责任？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.2058,6.2555,2.5286,33.844,0.6324,32.0041,1.8796,86.35,8369.0,1534.0,9903.0
142,multi-hop,A市被认定为经济落后地区，市政府在制定本地区土地使用税适用税额标准时，将税额降低至法定最低税额的65%（即降低了35%），并报省人民政府批准后执行。税务机关依据此标准，向B公司计算并送达了土地使用税税款通知书。送达时，B公司的法定代表人因公出差，税务机关将文书交给公司的财务负责人签收。B公司提出质疑：第一，税额标准降低35%是否合法？第二，税务文书由财务负责人签收是否有效？请分析B公司的质疑是否成立，并说明法律依据。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.5507,0.0,1.3048,22.7524,0.0,11.0619,1.3302,39.0,3097.0,739.0,3836.0
143,multi-hop,密码技术公司Alpha开发了一项创新密码算法，通过中介人Gamma与网络安全公司Beta签订了技术转让合同。合同成立后，未约定中介报酬。Gamma要求Alpha支付报酬，并主张因促成了密码技术的应用，应分享国家根据《密码法》对Alpha的突出贡献给予的奖励。请问Gamma是否有权获得报酬？如果有，报酬如何确定？Gamma能否分享国家给予Alpha的奖励？,0.3333,0,0.0,0.0,0,0.0,0.0,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.0797,0.0,0.7031,22.6485,0.0,9.4118,1.3469,36.19,2417.0,688.0,3105.0
144,multi-hop,某技术服务机构在北京市（同一个直辖市）同时为一家重点排放单位编制年度排放报告并进行技术审核，后该机构出具虚假报告，导致排放单位被生态环境部门处以罚款。排放单位不服，提起行政诉讼，主张技术服务机构违规且报告不实。案件现已进入人民检察院的行政诉讼监督程序，由于涉及技术服务机构是否故意伪造数据、排放单位是否对样品真实性负责等问题，事实认定存在较大争议。请问，在这种情况下，人民检察院是否可以召开听证会？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,2.3718,0.0,0.9161,8.5039,0.0,9.9523,1.9459,23.69,3001.0,381.0,3382.0
145,multi-hop,乡村医生王五与一家德国医疗设备公司签订了一份培训服务合同，合同约定适用德国法律，并明确排除《联合国国际货物销售合同公约》的适用。后来，王五所在地的县政府根据《乡村医生从业管理条例》第五条，要求所有乡村医生参加年度强制性培训。王五以合同排除国际条约为由，主张自己不受政府培训要求的约束。请问，王五是否必须参加县政府的培训？请说明法律依据。,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.952,5.1774,1.6895,21.2939,0.6284,30.1815,1.4473,69.37,6979.0,1217.0,8196.0
146,multi-hop,张三自幼被王五收养，成年后一直赡养王五直至其去世。王五生前经营一家运输公司，曾与国防单位签订合同完成一项紧急运输任务，但费用尚未支付。王五去世后，留下公司资产，包括对国防单位的运输费用债权。同时，张三对生父母李四夫妇有较多扶养，定期提供经济支持，李四夫妇去世后留下存款50万元。请问，张三是否有权继承王五的遗产并主张国防运输费用？他是否能分得李四夫妇的遗产？请根据法律分析张三的权利。,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,5.6753,3.429,1.2421,29.7395,1.0148,20.0325,1.8668,63.0,4922.0,1186.0,6108.0
147,multi-hop,某市在协助海军制定民用运力国防动员预案过程中，未经批准擅自使用一个存在消防隐患的仓库作为车辆集结点，并在仓库内堆放大量杂物，严重阻塞消防通道。后经消防部门检查发现该问题。请问，对该市的行为应如何依法进行处罚？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.5143,5.8043,2.0056,21.9819,0.6405,32.6352,1.5182,74.1,6825.0,1334.0,8159.0
148,multi-hop,张三未经许可，在国家公园的湖边修建了一个码头用于旅游开发，导致当地生态系统严重破坏，濒危物种栖息地受损。同时，张三与王五签订了一份码头经营管理合同，约定由王五负责运营，但因张三未能提供合法建设文件，合同无法履行，王五准备提起诉讼。请问，张三的行为是否构成犯罪？如果构成，王五提起的合同纠纷诉讼应由哪个法院管辖？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.5537,0.0,0.7049,23.2349,0.0,10.8995,1.537,38.93,2405.0,765.0,3170.0
149,multi-hop,在某市政府的桥梁建设合同纠纷审判监督程序中，市政府提交了一份内部会议记录作为证据，声称该记录证明了其基于公共利益单方面修改合同是正当的，因此构成违约抗辩的关键。然而，原告ABC公司质疑该记录的真实性，指出记录内容不完整且签署日期模糊，并主张市政府的行为违反了诚信原则。请判断：这份内部会议记录是否构成民事诉讼法第二百条第（五）项中的‘对审理案件需要的主要证据’？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.2117,0.0,0.9283,18.6178,0.0,11.1777,1.5645,34.5,2361.0,658.0,3019.0
150,multi-hop,张三在高速公路上行驶时突遇大雾，能见度低于50米。高速公路管理部门未通过显示屏发布任何速度限制或保持车距的提示信息。张三未减速，导致追尾前车，造成事故。交通警察到场后，认定张三未在低能见度条件下遵守规定，处以罚款200元。张三不服，向市公安局申请行政复议，市公安局作出维持原处罚的决定，复议决定于2023年11月15日送达张三。张三现在打算提起行政诉讼。请问：1. 张三应以谁为被告？2. 起诉期限从何时起算？3. 高速公路管理部门未发布提示信息这一事实，是否会影响行政诉讼的结果？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,6.1816,2.5709,1.1192,20.7948,0.3339,23.0251,1.5945,55.62,5856.0,1042.0,6898.0
151,multi-hop,我是芯启源的员工，最近公司强制裁员的手段太恶劣了，网上都曝光了。我们这种被逼迫签字离职的员工该怎么维权？还能要回欠薪吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.3878,2.3342,0.4526,23.8029,0.3338,11.6847,1.934,43.93,5526.0,850.0,6376.0
152,multi-hop,我打算从影石创新离职，结果遇到最近网上爆出的那个变态竞业协议操作，这合法吗？我能拒赔违约金吗？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,2.9879,2.6459,0.3137,33.8538,0.2803,11.7998,1.4386,53.32,4499.0,1099.0,5598.0
153,multi-hop,我是宾理汽车的员工，跟最近新闻里说的一样，已经被欠薪很久了，连社保都断了，我想依法解除合同并拿回钱，该怎么走程序？,0.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,3.182,2.1523,0.6212,41.6638,0.4848,10.1941,1.2918,59.59,4088.0,1253.0,5341.0
154,multi-hop,我看到李佳琦直播间带货的花西子眉笔最近被曝光，可以赔钱吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,4.68,222.0,83.0,305.0
155,multi-hop,我在东北雨姐直播间买的油污净可不可以退款？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,5.57,215.0,98.0,313.0
156,multi-hop,我买了不少315晚会曝光的那种川渝‘漂白凤爪’，确实拉肚子了。我该去哪里起诉，能要求多重赔偿？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.1213,2.3942,0.7331,28.6792,0.3557,10.3796,1.8469,47.51,5555.0,929.0,6484.0
157,multi-hop,最近上海那个职业打假人买过期咸鸭蛋分单结账的案子判了，索赔几万法院不支持。我也是搞职业打假的，请问现在法律对这种‘知假买假’到底是怎么认定的？,0.5,0,0.0,0.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,3.0802,2.9426,0.3964,21.0815,0.3029,8.7977,1.6987,38.3,3377.0,737.0,4114.0
158,multi-hop,我前几天在株洲遇到了类似新闻里哈啰自动驾驶出租车撞人的事故，这种无人驾驶车出了事，法律上到底归谁赔？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,5.66,233.0,103.0,336.0
159,multi-hop,我看了最近理想L6那个辅助驾驶失控撞车的案子，我也遇到了类似情况。如果我起诉，能强行要求理想公司给我提供后台事故原始数据作为证据吗？,1.0,1,1.0,1.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,6.3767,4.8938,1.1286,29.0706,0.831,25.8491,1.0702,69.22,9362.0,1333.0,10695.0
160,multi-hop,我的个人信息被严重泄露了，听说最近海淀法院判了一个侵犯公民个人信息的特大案件。如果我也是受害者之一，我能顺着这个案子要求赔偿吗？,0.5,0,0.0,0.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,10.0371,7.4927,1.5159,21.5519,0.8982,29.6074,1.9568,73.06,9821.0,1316.0,11137.0
161,multi-hop,我买的恒大楼盘彻底停工了，跟网上报道的那些烂尾业主一样惨。作为全款购房者，我该用什么法律手段要求退房退款？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.9745,5.6016,0.8715,32.8029,0.7507,23.6489,1.3599,72.01,8670.0,1409.0,10079.0
162,multi-hop,我遇到了新闻里报的那个魔方公寓事件，他们拖欠大房东租金，现在房东要把我这小租客清退，还停了水电，我该找谁要回我的押金？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,3.1064,1.8913,0.5459,14.9713,0.4771,10.4996,1.3584,32.85,3290.0,677.0,3967.0
163,multi-hop,我是万科泊寓的租客，最近突然收到了他们群发的清退通知，网上说是他们资金吃紧。这种长租公寓单方面赶人走，我能要求违约金吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.82,2.4557,0.6301,23.3174,0.3516,10.128,0.9672,40.67,5783.0,915.0,6698.0
164,multi-hop,最近丝芭传媒和鞠婧祎闹得很凶，甚至牵扯到税务实名举报。这种经纪公司和艺人的合约纠纷里，如果举报是真的，艺人的老合同还有效吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.8058,7.9744,1.9946,25.4075,1.2714,34.6074,1.4389,81.5,21216.0,1509.0,22725.0
165,multi-hop,网上传赵露思跟银河酷娱解约面临4亿天价违约金。从法律角度看，如果是经纪公司违约在先，这种天价解约金法院会支持吗？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,3.3784,2.6441,0.6182,19.7379,0.477,10.1074,1.587,38.55,4097.0,703.0,4800.0
166,multi-hop,北京互联网法院最近判了那个‘AI换脸短剧撞脸某女星’的案子（好像是迪丽热巴）。如果遇到这种AI盗用肖像牟利，除了起诉制作方，能告播放平台吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.9732,2.6782,0.7439,18.3551,0.337,11.4003,1.1723,37.66,4395.0,683.0,5078.0
167,multi-hop,网上曝出王安宇被私生饭严重跟拍甚至侵入私宅。新出的治安管理处罚法里，对这种长期跟踪滋扰艺人的行为，可以直接拘留吗？,0.5,0,0.0,0.0,1,0.5,0.5,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,10.1397,7.6744,1.5787,24.0687,1.2541,28.8907,1.0537,74.66,11654.0,1365.0,13019.0
168,clarification,我被公司坑了，能告他吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,4.03,212.0,71.0,283.0
169,clarification,怎么打官司？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,206.0,145.0,351.0
170,clarification,签了合同对方违约了怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,5.64,210.0,102.0,312.0
171,clarification,我被坑了怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,7.12,207.0,132.0,339.0
172,clarification,我被公司辞退了怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,208.0,111.0,319.0
173,clarification,我买东西被坑了能赔钱吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,5.92,212.0,106.0,318.0
174,clarification,我想离婚怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,5.97,206.0,94.0,300.0
175,clarification,别人欠我钱不还怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,7.41,210.0,153.0,363.0
176,clarification,我出车祸了怎么赔？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,5.81,209.0,93.0,302.0
177,clarification,我租房遇到问题了怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,7.31,208.0,143.0,351.0
178,clarification,我被侵权了能告吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,209.0,101.0,310.0
179,clarification,工伤怎么赔？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,7.82,206.0,151.0,357.0
180,clarification,竞业协议有效吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,5.72,208.0,99.0,307.0
181,clarification,消费者被欺诈了怎么赔？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,7.84,209.0,140.0,349.0
182,clarification,我想告明星偷税漏税可以吗？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,212.0,152.0,364.0
183,clarification,长租公寓爆雷了我怎么办？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,8.71,210.0,173.0,383.0
